city,timestamp,temperature,season
Berlin,2015-04-12,5.598829914041258,spring
Berlin,2015-04-13,10.8943707583295,spring
Berlin,2015-04-14,9.803557802751289,spring
Berlin,2015-04-15,9.31248024209132,spring
Berlin,2015-04-16,4.440997214376687,spring
Berlin,2015-04-17,12.87165631364337,spring
Berlin,2015-04-18,5.183808686692827,spring
Berlin,2015-04-19,-1.0574436799846172,spring
Berlin,2015-04-20,18.1101943910278,spring
Berlin,2015-04-21,9.310855074997889,spring
Berlin,2015-04-22,4.917390789488673,spring
Berlin,2015-04-23,9.233697025554505,spring
Berlin,2015-04-24,9.760440674126896,spring
Berlin,2015-04-25,4.6688768492706165,spring
Berlin,2015-04-26,14.519189756248313,spring
Berlin,2015-04-27,14.294898678285886,spring
Berlin,2015-04-28,5.712917543110925,spring
Berlin,2015-04-29,7.022452063942765,spring
Berlin,2015-04-30,6.422426079944821,spring
Berlin,2015-05-01,12.701908653050552,spring
Berlin,2015-05-02,12.93615815788644,spring
Berlin,2015-05-03,7.6289216242373925,spring
Berlin,2015-05-04,6.482815015828259,spring
Berlin,2015-05-05,12.37747995891341,spring
Berlin,2015-05-06,16.646830912882937,spring
Berlin,2015-05-07,14.117677741111951,spring
Berlin,2015-05-08,10.96334779014878,spring
Berlin,2015-05-09,15.123676202301436,spring
Berlin,2015-05-10,14.568130174617014,spring
Berlin,2015-05-11,15.134856037089179,spring
Berlin,2015-05-12,0.9572797367736676,spring
Berlin,2015-05-13,3.245449262504227,spring
Berlin,2015-05-14,5.057118578636703,spring
Berlin,2015-05-15,2.9279370431080975,spring
Berlin,2015-05-16,5.286225171139918,spring
Berlin,2015-05-17,12.933161780013425,spring
Berlin,2015-05-18,12.521530261709334,spring
Berlin,2015-05-19,11.164894677308784,spring
Berlin,2015-05-20,4.478255579047591,spring
Berlin,2015-05-21,17.022517632205503,spring
Berlin,2015-05-22,9.737592166457382,spring
Berlin,2015-05-23,11.576231120532746,spring
Berlin,2015-05-24,5.582015443780191,spring
Berlin,2015-05-25,6.722484786571263,spring
Berlin,2015-05-26,10.559701700352326,spring
Berlin,2015-05-27,6.354217339092437,spring
Berlin,2015-05-28,12.542312868415985,spring
Berlin,2015-05-29,8.118505136325053,spring
Berlin,2015-05-30,7.082901645307249,spring
Berlin,2015-05-31,6.038958446881448,spring
Berlin,2015-06-01,13.429036948115147,summer
Berlin,2015-06-02,18.39670291798504,summer
Berlin,2015-06-03,24.235059877567767,summer
Berlin,2015-06-04,20.28157841619232,summer
Berlin,2015-06-05,20.2033287065549,summer
Berlin,2015-06-06,23.472412163638573,summer
Berlin,2015-06-07,15.776978870223546,summer
Berlin,2015-06-08,22.02499158076659,summer
Berlin,2015-06-09,25.79511891111334,summer
Berlin,2015-06-10,14.680576310332246,summer
Berlin,2015-06-11,20.255631718367983,summer
Berlin,2015-06-12,25.446053335459915,summer
Berlin,2015-06-13,26.29654873739021,summer
Berlin,2015-06-14,15.018479130775743,summer
Berlin,2015-06-15,23.58606009587105,summer
Berlin,2015-06-16,19.318047346002245,summer
Berlin,2015-06-17,16.563909277012105,summer
Berlin,2015-06-18,10.492282558140849,summer
Berlin,2015-06-19,13.662860432498404,summer
Berlin,2015-06-20,28.338001005787127,summer
Berlin,2015-06-21,14.344374825052542,summer
Berlin,2015-06-22,28.836010633047465,summer
Berlin,2015-06-23,20.505385950695864,summer
Berlin,2015-06-24,19.755929196009653,summer
Berlin,2015-06-25,27.577339748016914,summer
Berlin,2015-06-26,22.334544212832363,summer
Berlin,2015-06-27,19.7814875561398,summer
Berlin,2015-06-28,26.79792982265206,summer
Berlin,2015-06-29,30.63583554053175,summer
Berlin,2015-06-30,22.814843933936245,summer
Berlin,2015-07-01,29.39919597612413,summer
Berlin,2015-07-02,10.477718872044996,summer
Berlin,2015-07-03,13.872779359897145,summer
Berlin,2015-07-04,15.706278153634274,summer
Berlin,2015-07-05,17.73014452431148,summer
Berlin,2015-07-06,18.11320392711774,summer
Berlin,2015-07-07,18.187724626183588,summer
Berlin,2015-07-08,26.48587043748679,summer
Berlin,2015-07-09,13.935460835994787,summer
Berlin,2015-07-10,21.89681956499261,summer
Berlin,2015-07-11,31.627078162241588,summer
Berlin,2015-07-12,19.676394584816528,summer
Berlin,2015-07-13,14.785949347840644,summer
Berlin,2015-07-14,15.530405542339796,summer
Berlin,2015-07-15,21.11303034394231,summer
Berlin,2015-07-16,20.78282600924356,summer
Berlin,2015-07-17,14.119899701361186,summer
Berlin,2015-07-18,20.5022987566498,summer
Berlin,2015-07-19,24.31709754561374,summer
Berlin,2015-07-20,17.600369659327495,summer
Berlin,2015-07-21,21.64098790127154,summer
Berlin,2015-07-22,18.893984836814408,summer
Berlin,2015-07-23,29.207129165002243,summer
Berlin,2015-07-24,32.096269546378416,summer
Berlin,2015-07-25,18.902745041717147,summer
Berlin,2015-07-26,20.163896900559887,summer
Berlin,2015-07-27,18.224943853460797,summer
Berlin,2015-07-28,19.497527302646084,summer
Berlin,2015-07-29,25.467488423305255,summer
Berlin,2015-07-30,8.079877551450704,summer
Berlin,2015-07-31,15.422989614650405,summer
Berlin,2015-08-01,26.903962334470084,summer
Berlin,2015-08-02,21.13482481694277,summer
Berlin,2015-08-03,22.960174337677536,summer
Berlin,2015-08-04,14.701879854832395,summer
Berlin,2015-08-05,12.088914550237018,summer
Berlin,2015-08-06,23.11424928421382,summer
Berlin,2015-08-07,17.879066639624398,summer
Berlin,2015-08-08,18.066107134018132,summer
Berlin,2015-08-09,11.60095706818833,summer
Berlin,2015-08-10,22.949487484702082,summer
Berlin,2015-08-11,22.857438829987906,summer
Berlin,2015-08-12,26.242624362545676,summer
Berlin,2015-08-13,24.017031042857713,summer
Berlin,2015-08-14,16.60527429329616,summer
Berlin,2015-08-15,34.02443939193093,summer
Berlin,2015-08-16,22.340858753221287,summer
Berlin,2015-08-17,11.879455620357506,summer
Berlin,2015-08-18,21.33524135295029,summer
Berlin,2015-08-19,19.06599983135987,summer
Berlin,2015-08-20,15.163634214103796,summer
Berlin,2015-08-21,19.92997638361102,summer
Berlin,2015-08-22,19.043781580142188,summer
Berlin,2015-08-23,31.54142558553668,summer
Berlin,2015-08-24,17.011818224467778,summer
Berlin,2015-08-25,15.643998460082752,summer
Berlin,2015-08-26,22.596312352196396,summer
Berlin,2015-08-27,23.22103298303168,summer
Berlin,2015-08-28,24.548610800779123,summer
Berlin,2015-08-29,22.44219882742542,summer
Berlin,2015-08-30,22.894663733773488,summer
Berlin,2015-08-31,17.852347199601926,summer
Berlin,2015-09-01,12.101242847846027,autumn
Berlin,2015-09-02,7.925910742097261,autumn
Berlin,2015-09-03,12.105410169790332,autumn
Berlin,2015-09-04,2.7504426776019564,autumn
Berlin,2015-09-05,16.437294686736713,autumn
Berlin,2015-09-06,13.221962385037168,autumn
Berlin,2015-09-07,10.013260080591717,autumn
Berlin,2015-09-08,8.12668163332362,autumn
Berlin,2015-09-09,3.3826046946368695,autumn
Berlin,2015-09-10,6.886074595647155,autumn
Berlin,2015-09-11,15.830046576445733,autumn
Berlin,2015-09-12,4.20159845815054,autumn
Berlin,2015-09-13,4.427604154559317,autumn
Berlin,2015-09-14,-2.2263768058434934,autumn
Berlin,2015-09-15,15.160367399706928,autumn
Berlin,2015-09-16,13.334260140658193,autumn
Berlin,2015-09-17,18.417428499001133,autumn
Berlin,2015-09-18,14.889829979329745,autumn
Berlin,2015-09-19,7.668962027589762,autumn
Berlin,2015-09-20,6.335161601224734,autumn
Berlin,2015-09-21,13.392810096084906,autumn
Berlin,2015-09-22,14.557500575051579,autumn
Berlin,2015-09-23,11.80081254729962,autumn
Berlin,2015-09-24,7.372728916043695,autumn
Berlin,2015-09-25,8.700636426683705,autumn
Berlin,2015-09-26,7.880894140803139,autumn
Berlin,2015-09-27,10.687089167649365,autumn
Berlin,2015-09-28,11.556890668386156,autumn
Berlin,2015-09-29,12.406749063296642,autumn
Berlin,2015-09-30,1.7693409758720584,autumn
Berlin,2015-10-01,5.925458900094789,autumn
Berlin,2015-10-02,12.378490174560875,autumn
Berlin,2015-10-03,3.8008797470690645,autumn
Berlin,2015-10-04,15.467622289501467,autumn
Berlin,2015-10-05,5.5204743221187975,autumn
Berlin,2015-10-06,11.963746274916554,autumn
Berlin,2015-10-07,11.999325192034718,autumn
Berlin,2015-10-08,18.297356220591784,autumn
Berlin,2015-10-09,26.615619046506936,autumn
Berlin,2015-10-10,20.053638903945178,autumn
Berlin,2015-10-11,20.20914780095746,autumn
Berlin,2015-10-12,2.780175219516906,autumn
Berlin,2015-10-13,12.741109570095112,autumn
Berlin,2015-10-14,11.832514198372733,autumn
Berlin,2015-10-15,9.463848620837716,autumn
Berlin,2015-10-16,16.157855651739446,autumn
Berlin,2015-10-17,10.497921088654103,autumn
Berlin,2015-10-18,4.903046023758234,autumn
Berlin,2015-10-19,5.943628005724977,autumn
Berlin,2015-10-20,13.608187995261275,autumn
Berlin,2015-10-21,9.182629289563641,autumn
Berlin,2015-10-22,3.5261652813774838,autumn
Berlin,2015-10-23,7.124337089472309,autumn
Berlin,2015-10-24,8.310028829156987,autumn
Berlin,2015-10-25,11.884702986682754,autumn
Berlin,2015-10-26,10.04914873857387,autumn
Berlin,2015-10-27,15.784616206632464,autumn
Berlin,2015-10-28,4.950902339252769,autumn
Berlin,2015-10-29,0.3854208921433351,autumn
Berlin,2015-10-30,8.631403021219388,autumn
Berlin,2015-10-31,16.37093631225811,autumn
Berlin,2015-11-01,14.087883480308955,autumn
Berlin,2015-11-02,9.991761963520595,autumn
Berlin,2015-11-03,8.315782829491837,autumn
Berlin,2015-11-04,17.590218317686492,autumn
Berlin,2015-11-05,4.62671993801734,autumn
Berlin,2015-11-06,21.794670077271096,autumn
Berlin,2015-11-07,5.201371869872364,autumn
Berlin,2015-11-08,12.747790074819218,autumn
Berlin,2015-11-09,14.725088028984139,autumn
Berlin,2015-11-10,9.94472621745021,autumn
Berlin,2015-11-11,15.950583498081865,autumn
Berlin,2015-11-12,5.258082460698739,autumn
Berlin,2015-11-13,0.9726740415444208,autumn
Berlin,2015-11-14,13.97367768184445,autumn
Berlin,2015-11-15,8.495704427648766,autumn
Berlin,2015-11-16,-2.1228756510195854,autumn
Berlin,2015-11-17,17.015495867765193,autumn
Berlin,2015-11-18,14.17381385265314,autumn
Berlin,2015-11-19,12.183890587251014,autumn
Berlin,2015-11-20,14.08958001824304,autumn
Berlin,2015-11-21,3.9366780314827157,autumn
Berlin,2015-11-22,8.200104378602846,autumn
Berlin,2015-11-23,21.595386643457527,autumn
Berlin,2015-11-24,11.397727681009716,autumn
Berlin,2015-11-25,20.341080132372674,autumn
Berlin,2015-11-26,16.39390622405159,autumn
Berlin,2015-11-27,8.925231002105503,autumn
Berlin,2015-11-28,12.294123371853438,autumn
Berlin,2015-11-29,13.004667865382599,autumn
Berlin,2015-11-30,10.510725092836708,autumn
Berlin,2015-12-01,11.769004233385818,winter
Berlin,2015-12-02,-2.5416789892731484,winter
Berlin,2015-12-03,-0.718614858155867,winter
Berlin,2015-12-04,6.822582605594809,winter
Berlin,2015-12-05,6.83378067809815,winter
Berlin,2015-12-06,1.580632287909841,winter
Berlin,2015-12-07,-3.176062876454541,winter
Berlin,2015-12-08,3.0848433690262596,winter
Berlin,2015-12-09,1.0338321479277233,winter
Berlin,2015-12-10,-2.131966309450142,winter
Berlin,2015-12-11,2.8814993290722897,winter
Berlin,2015-12-12,8.193901219299994,winter
Berlin,2015-12-13,-3.493124040339637,winter
Berlin,2015-12-14,-0.7200205299225202,winter
Berlin,2015-12-15,6.987183634143433,winter
Berlin,2015-12-16,-8.415207327590684,winter
Berlin,2015-12-17,3.3163010890639057,winter
Berlin,2015-12-18,-2.6298518029680418,winter
Berlin,2015-12-19,-0.10791565821070716,winter
Berlin,2015-12-20,5.265203100391114,winter
Berlin,2015-12-21,-2.594810135173497,winter
Berlin,2015-12-22,-0.35099986772662123,winter
Berlin,2015-12-23,7.903127230053597,winter
Berlin,2015-12-24,-0.9104532044722125,winter
Berlin,2015-12-25,12.871670108291582,winter
Berlin,2015-12-26,-2.205054139247457,winter
Berlin,2015-12-27,12.89572290818619,winter
Berlin,2015-12-28,11.920248153338516,winter
Berlin,2015-12-29,3.956046708342971,winter
Berlin,2015-12-30,-5.791953489297674,winter
Berlin,2015-12-31,-3.0736173569806473,winter
Berlin,2016-01-01,-3.663116324338821,winter
Berlin,2016-01-02,4.748228588627636,winter
Berlin,2016-01-03,-6.715801484389171,winter
Berlin,2016-01-04,2.162482618337838,winter
Berlin,2016-01-05,3.9693965432968756,winter
Berlin,2016-01-06,-3.9445228907141594,winter
Berlin,2016-01-07,0.030448663215338966,winter
Berlin,2016-01-08,-11.981912927595204,winter
Berlin,2016-01-09,2.3860720607512356,winter
Berlin,2016-01-10,3.5783710340371133,winter
Berlin,2016-01-11,-5.383341093477498,winter
Berlin,2016-01-12,-2.0135462979692327,winter
Berlin,2016-01-13,-1.130171411567081,winter
Berlin,2016-01-14,-9.71164698482068,winter
Berlin,2016-01-15,3.2930911949138086,winter
Berlin,2016-01-16,0.16394141599837084,winter
Berlin,2016-01-17,-5.958148979510913,winter
Berlin,2016-01-18,-1.0694882980756608,winter
Berlin,2016-01-19,-1.4194746063003552,winter
Berlin,2016-01-20,-5.5951781605979525,winter
Berlin,2016-01-21,10.046602977950611,winter
Berlin,2016-01-22,9.215585012165693,winter
Berlin,2016-01-23,2.656599291384874,winter
Berlin,2016-01-24,-1.3810450861330403,winter
Berlin,2016-01-25,-5.84589268806787,winter
Berlin,2016-01-26,-0.26938697542331586,winter
Berlin,2016-01-27,1.0894666913637083,winter
Berlin,2016-01-28,-1.215504106044998,winter
Berlin,2016-01-29,9.153795593349553,winter
Berlin,2016-01-30,-3.1417376707753353,winter
Berlin,2016-01-31,2.0516177991632336,winter
Berlin,2016-02-01,6.429866239764102,winter
Berlin,2016-02-02,0.5010734383068429,winter
Berlin,2016-02-03,3.068530004073607,winter
Berlin,2016-02-04,-3.8037381471666682,winter
Berlin,2016-02-05,-0.7125915465200454,winter
Berlin,2016-02-06,2.227622078163656,winter
Berlin,2016-02-07,-4.896406465970797,winter
Berlin,2016-02-08,-0.03559490007941187,winter
Berlin,2016-02-09,2.415236137833459,winter
Berlin,2016-02-10,4.311242346499442,winter
Berlin,2016-02-11,4.8084093309687495,winter
Berlin,2016-02-12,-2.6269064080518123,winter
Berlin,2016-02-13,3.953769881329942,winter
Berlin,2016-02-14,-5.987878346247316,winter
Berlin,2016-02-15,-3.9656204841311773,winter
Berlin,2016-02-16,-0.8817826304617467,winter
Berlin,2016-02-17,5.405678406928304,winter
Berlin,2016-02-18,-0.12667418147269716,winter
Berlin,2016-02-19,3.6224299471433588,winter
Berlin,2016-02-20,3.544079707697642,winter
Berlin,2016-02-21,-3.8730504666594796,winter
Berlin,2016-02-22,1.5323943328101954,winter
Berlin,2016-02-23,2.687460541926729,winter
Berlin,2016-02-24,-6.390965634972423,winter
Berlin,2016-02-25,-0.7603234510354351,winter
Berlin,2016-02-26,2.8298306908964967,winter
Berlin,2016-02-27,-1.5934496944085164,winter
Berlin,2016-02-28,1.1017806396181302,winter
Berlin,2016-02-29,-9.224702258169215,winter
Berlin,2016-03-01,12.532308477741768,spring
Berlin,2016-03-02,14.551916927151062,spring
Berlin,2016-03-03,12.030711418792588,spring
Berlin,2016-03-04,5.700426947149522,spring
Berlin,2016-03-05,7.652325514888627,spring
Berlin,2016-03-06,6.807973967397473,spring
Berlin,2016-03-07,14.251785868065888,spring
Berlin,2016-03-08,6.691743128659189,spring
Berlin,2016-03-09,10.870250934888176,spring
Berlin,2016-03-10,12.132462134085657,spring
Berlin,2016-03-11,7.842766458557475,spring
Berlin,2016-03-12,7.4465457694184884,spring
Berlin,2016-03-13,8.88575384564342,spring
Berlin,2016-03-14,16.586831084743416,spring
Berlin,2016-03-15,8.220011286915515,spring
Berlin,2016-03-16,14.575595936246602,spring
Berlin,2016-03-17,15.24119449875835,spring
Berlin,2016-03-18,3.350693615796012,spring
Berlin,2016-03-19,3.2735796015496756,spring
Berlin,2016-03-20,8.064028968601482,spring
Berlin,2016-03-21,4.782615295016353,spring
Berlin,2016-03-22,15.112518726052645,spring
Berlin,2016-03-23,12.59479182751237,spring
Berlin,2016-03-24,11.35500584419071,spring
Berlin,2016-03-25,12.99259828114519,spring
Berlin,2016-03-26,12.229716597772256,spring
Berlin,2016-03-27,10.880468123863958,spring
Berlin,2016-03-28,14.579949702609078,spring
Berlin,2016-03-29,3.8991528135556717,spring
Berlin,2016-03-30,9.102304758136077,spring
Berlin,2016-03-31,5.168197596972275,spring
Berlin,2016-04-01,13.777508644903378,spring
Berlin,2016-04-02,20.0560620538904,spring
Berlin,2016-04-03,12.827084330923089,spring
Berlin,2016-04-04,2.6953125733968477,spring
Berlin,2016-04-05,14.91270652705658,spring
Berlin,2016-04-06,9.909117871014713,spring
Berlin,2016-04-07,10.653819375496166,spring
Berlin,2016-04-08,10.923152414320727,spring
Berlin,2016-04-09,14.685864068695743,spring
Berlin,2016-04-10,5.887416473543619,spring
Berlin,2016-04-11,9.276991448704088,spring
Berlin,2016-04-12,10.220156254612522,spring
Berlin,2016-04-13,7.060864620540739,spring
Berlin,2016-04-14,15.387641432023738,spring
Berlin,2016-04-15,6.587646241652662,spring
Berlin,2016-04-16,7.491158596146373,spring
Berlin,2016-04-17,9.113782409348694,spring
Berlin,2016-04-18,10.262708611030895,spring
Berlin,2016-04-19,4.95719499317246,spring
Berlin,2016-04-20,10.040054662524799,spring
Berlin,2016-04-21,12.328822279121614,spring
Berlin,2016-04-22,7.284249551166754,spring
Berlin,2016-04-23,10.883030000135635,spring
Berlin,2016-04-24,8.741068255913325,spring
Berlin,2016-04-25,8.148321647164066,spring
Berlin,2016-04-26,5.067888480822036,spring
Berlin,2016-04-27,2.409669404716924,spring
Berlin,2016-04-28,17.743229241698007,spring
Berlin,2016-04-29,14.118208834848483,spring
Berlin,2016-04-30,9.86726418670822,spring
Berlin,2016-05-01,14.241916518724729,spring
Berlin,2016-05-02,18.37747080578449,spring
Berlin,2016-05-03,5.953005416097698,spring
Berlin,2016-05-04,15.57516941890323,spring
Berlin,2016-05-05,9.384231780830303,spring
Berlin,2016-05-06,15.71016426418721,spring
Berlin,2016-05-07,8.462718573037208,spring
Berlin,2016-05-08,8.175544332981818,spring
Berlin,2016-05-09,21.42836561652907,spring
Berlin,2016-05-10,19.37153664158057,spring
Berlin,2016-05-11,15.956863182227469,spring
Berlin,2016-05-12,13.142833728129451,spring
Berlin,2016-05-13,9.903193346487345,spring
Berlin,2016-05-14,13.580607739632853,spring
Berlin,2016-05-15,8.200338781037708,spring
Berlin,2016-05-16,4.282683354669709,spring
Berlin,2016-05-17,8.592922152285542,spring
Berlin,2016-05-18,7.383165147606959,spring
Berlin,2016-05-19,7.327527827154806,spring
Berlin,2016-05-20,8.9993711433538,spring
Berlin,2016-05-21,11.19232897472792,spring
Berlin,2016-05-22,-1.8994975862290335,spring
Berlin,2016-05-23,22.294316005094878,spring
Berlin,2016-05-24,6.477811463451145,spring
Berlin,2016-05-25,9.20438237108295,spring
Berlin,2016-05-26,5.5971068444375005,spring
Berlin,2016-05-27,9.691462000179666,spring
Berlin,2016-05-28,13.327410873297758,spring
Berlin,2016-05-29,9.095451773083605,spring
Berlin,2016-05-30,8.992522742326505,spring
Berlin,2016-05-31,6.898555133340855,spring
Berlin,2016-06-01,21.326069424581373,summer
Berlin,2016-06-02,9.388509187783525,summer
Berlin,2016-06-03,19.68392751991266,summer
Berlin,2016-06-04,17.42348908584314,summer
Berlin,2016-06-05,22.4369396669967,summer
Berlin,2016-06-06,11.067698963500494,summer
Berlin,2016-06-07,17.463228399688848,summer
Berlin,2016-06-08,27.144202729175493,summer
Berlin,2016-06-09,11.459528278422123,summer
Berlin,2016-06-10,20.02373499159642,summer
Berlin,2016-06-11,24.17312481690776,summer
Berlin,2016-06-12,19.54355094484384,summer
Berlin,2016-06-13,22.49080193534548,summer
Berlin,2016-06-14,11.478895333148978,summer
Berlin,2016-06-15,21.825299735685803,summer
Berlin,2016-06-16,26.12588584800452,summer
Berlin,2016-06-17,17.195256161193697,summer
Berlin,2016-06-18,26.637937870159092,summer
Berlin,2016-06-19,20.66459630630368,summer
Berlin,2016-06-20,20.6246309798079,summer
Berlin,2016-06-21,27.29853473306494,summer
Berlin,2016-06-22,27.845911487465067,summer
Berlin,2016-06-23,20.94388536688598,summer
Berlin,2016-06-24,23.635584723719,summer
Berlin,2016-06-25,24.735453662590373,summer
Berlin,2016-06-26,24.96112005371822,summer
Berlin,2016-06-27,25.46941938121061,summer
Berlin,2016-06-28,31.895640336583952,summer
Berlin,2016-06-29,21.452792335483544,summer
Berlin,2016-06-30,28.070384234557544,summer
Berlin,2016-07-01,15.183295823704373,summer
Berlin,2016-07-02,24.016676470751932,summer
Berlin,2016-07-03,20.423954624486846,summer
Berlin,2016-07-04,19.013526089767662,summer
Berlin,2016-07-05,19.94652328849069,summer
Berlin,2016-07-06,31.307786116913334,summer
Berlin,2016-07-07,21.869768387640843,summer
Berlin,2016-07-08,21.41724652491963,summer
Berlin,2016-07-09,19.00870155827455,summer
Berlin,2016-07-10,19.35587989171662,summer
Berlin,2016-07-11,11.826818509404273,summer
Berlin,2016-07-12,19.035092156013278,summer
Berlin,2016-07-13,29.554958414142924,summer
Berlin,2016-07-14,12.953725495847824,summer
Berlin,2016-07-15,26.594157380350765,summer
Berlin,2016-07-16,20.275740169480702,summer
Berlin,2016-07-17,30.01560096377505,summer
Berlin,2016-07-18,30.89086894549338,summer
Berlin,2016-07-19,11.989737565748133,summer
Berlin,2016-07-20,18.180631088307393,summer
Berlin,2016-07-21,13.060767407823779,summer
Berlin,2016-07-22,18.61813113272474,summer
Berlin,2016-07-23,26.59421321833006,summer
Berlin,2016-07-24,20.64076282341711,summer
Berlin,2016-07-25,23.542534102112818,summer
Berlin,2016-07-26,20.80617779204362,summer
Berlin,2016-07-27,16.692444089509713,summer
Berlin,2016-07-28,24.04965956244137,summer
Berlin,2016-07-29,25.43873922493328,summer
Berlin,2016-07-30,15.549947223088207,summer
Berlin,2016-07-31,20.550033313224915,summer
Berlin,2016-08-01,16.893130251845935,summer
Berlin,2016-08-02,23.331798000172505,summer
Berlin,2016-08-03,16.818952249840155,summer
Berlin,2016-08-04,17.203733878762158,summer
Berlin,2016-08-05,23.364411072601715,summer
Berlin,2016-08-06,20.755143028771407,summer
Berlin,2016-08-07,14.066764505691268,summer
Berlin,2016-08-08,27.697429341893248,summer
Berlin,2016-08-09,20.06539987261744,summer
Berlin,2016-08-10,22.178939221103107,summer
Berlin,2016-08-11,14.358654639312135,summer
Berlin,2016-08-12,21.23485383910085,summer
Berlin,2016-08-13,11.979114103611325,summer
Berlin,2016-08-14,22.94912722424342,summer
Berlin,2016-08-15,17.052820802512947,summer
Berlin,2016-08-16,22.17330814762433,summer
Berlin,2016-08-17,19.77025547185765,summer
Berlin,2016-08-18,19.05939394258885,summer
Berlin,2016-08-19,22.469973840435372,summer
Berlin,2016-08-20,15.293993311446,summer
Berlin,2016-08-21,25.05784435057607,summer
Berlin,2016-08-22,15.055732958006606,summer
Berlin,2016-08-23,21.377184267827715,summer
Berlin,2016-08-24,16.306707547379364,summer
Berlin,2016-08-25,26.458724306333025,summer
Berlin,2016-08-26,20.91566219006781,summer
Berlin,2016-08-27,12.856625593477007,summer
Berlin,2016-08-28,26.393371302012476,summer
Berlin,2016-08-29,25.385111717691714,summer
Berlin,2016-08-30,10.678777406255495,summer
Berlin,2016-08-31,22.987393640613046,summer
Berlin,2016-09-01,17.076930196475764,autumn
Berlin,2016-09-02,20.98499462985496,autumn
Berlin,2016-09-03,9.432952652095583,autumn
Berlin,2016-09-04,10.95038102787873,autumn
Berlin,2016-09-05,14.779860469558969,autumn
Berlin,2016-09-06,5.678489341390196,autumn
Berlin,2016-09-07,2.0221493104324075,autumn
Berlin,2016-09-08,9.422864017594105,autumn
Berlin,2016-09-09,9.501955068374365,autumn
Berlin,2016-09-10,11.854947788607898,autumn
Berlin,2016-09-11,16.80182427837987,autumn
Berlin,2016-09-12,4.317593123632408,autumn
Berlin,2016-09-13,15.067539421558916,autumn
Berlin,2016-09-14,-5.921757017366083,autumn
Berlin,2016-09-15,10.6305735402149,autumn
Berlin,2016-09-16,14.443469051383351,autumn
Berlin,2016-09-17,5.067256266088499,autumn
Berlin,2016-09-18,13.76806529869538,autumn
Berlin,2016-09-19,12.449536630205174,autumn
Berlin,2016-09-20,7.981926027008426,autumn
Berlin,2016-09-21,12.91190969516011,autumn
Berlin,2016-09-22,11.279702521695192,autumn
Berlin,2016-09-23,7.201716240776403,autumn
Berlin,2016-09-24,4.208396982366276,autumn
Berlin,2016-09-25,10.11923014746776,autumn
Berlin,2016-09-26,10.412368249064496,autumn
Berlin,2016-09-27,17.426560196746077,autumn
Berlin,2016-09-28,16.84695246525382,autumn
Berlin,2016-09-29,8.590672504310417,autumn
Berlin,2016-09-30,10.812991732685418,autumn
Berlin,2016-10-01,13.721721875172946,autumn
Berlin,2016-10-02,7.320557524290187,autumn
Berlin,2016-10-03,15.610709205517573,autumn
Berlin,2016-10-04,7.750074055996485,autumn
Berlin,2016-10-05,11.624138290522792,autumn
Berlin,2016-10-06,3.9836264401187327,autumn
Berlin,2016-10-07,15.86330995058023,autumn
Berlin,2016-10-08,15.147479777156086,autumn
Berlin,2016-10-09,8.654983950463546,autumn
Berlin,2016-10-10,3.975943242075428,autumn
Berlin,2016-10-11,6.7038582640552145,autumn
Berlin,2016-10-12,8.076136364821998,autumn
Berlin,2016-10-13,1.174525339704104,autumn
Berlin,2016-10-14,4.352512386617658,autumn
Berlin,2016-10-15,3.5134760051030423,autumn
Berlin,2016-10-16,12.495685770336149,autumn
Berlin,2016-10-17,13.798330124134528,autumn
Berlin,2016-10-18,18.245323006582673,autumn
Berlin,2016-10-19,13.48362414084848,autumn
Berlin,2016-10-20,11.306381759669295,autumn
Berlin,2016-10-21,8.226604703766164,autumn
Berlin,2016-10-22,9.011447407875703,autumn
Berlin,2016-10-23,9.977696473274701,autumn
Berlin,2016-10-24,12.43936100243671,autumn
Berlin,2016-10-25,13.652365234722932,autumn
Berlin,2016-10-26,3.52822605447556,autumn
Berlin,2016-10-27,6.457959848829152,autumn
Berlin,2016-10-28,8.84113500319964,autumn
Berlin,2016-10-29,11.190475621086085,autumn
Berlin,2016-10-30,13.283762952138849,autumn
Berlin,2016-10-31,3.373005133373743,autumn
Berlin,2016-11-01,-0.608014389298857,autumn
Berlin,2016-11-02,13.937977526139015,autumn
Berlin,2016-11-03,3.985130254026238,autumn
Berlin,2016-11-04,16.194979221250993,autumn
Berlin,2016-11-05,1.4735055317566097,autumn
Berlin,2016-11-06,17.32850597693863,autumn
Berlin,2016-11-07,14.826685314128316,autumn
Berlin,2016-11-08,16.81279029212594,autumn
Berlin,2016-11-09,4.49116990630619,autumn
Berlin,2016-11-10,22.05468093864286,autumn
Berlin,2016-11-11,10.535552110963106,autumn
Berlin,2016-11-12,6.702662086038386,autumn
Berlin,2016-11-13,15.305691145405254,autumn
Berlin,2016-11-14,13.954839638144408,autumn
Berlin,2016-11-15,11.740683088372798,autumn
Berlin,2016-11-16,13.822559855835898,autumn
Berlin,2016-11-17,11.987807931583728,autumn
Berlin,2016-11-18,6.1814065188784495,autumn
Berlin,2016-11-19,1.2960590871253483,autumn
Berlin,2016-11-20,6.850171742672478,autumn
Berlin,2016-11-21,11.868516433195714,autumn
Berlin,2016-11-22,7.613512327089764,autumn
Berlin,2016-11-23,4.867948300916666,autumn
Berlin,2016-11-24,10.627780461882626,autumn
Berlin,2016-11-25,8.009701400620294,autumn
Berlin,2016-11-26,8.071285434443427,autumn
